Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Morocco,MAR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,108.02767484,118.69261667,129.88729777,142.87999937,158.357453,170.94180716,165.4108565,178.41511062,188.57929597,205.58564723,224.79833116,227.67364531,222.56526828,221.19062894,208.44761445,210.40869441,216.97678605,220.69533263,246.36376439,252.17909742
Morocco,MAR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.98038715,1.08517265,1.22339368,1.24859071,1.2867744,1.23509276,1.82198548,2.20344329,2.12861419,2.51896167,2.3400414,2.35246205,2.44358778,2.51814461,2.15468311,2.10449672,2.22725797,2.25100017,2.14312124,2.11682343
Mozambique,MOZ,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,5.44651304,7.31175304,7.07721503,7.44796976,7.62023152,10.3261642,9.07186625,9.99787565,10.90029267,12.01105196,12.2563369,13.05650402,13.05812443,16.47582124,19.82847897,23.44326209,22.27235846,21.37450647,23.92695509,22.30910423
Mozambique,MOZ,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,4.14970097,4.15038841,5.32302308,4.49909697,3.88004929,3.94109652,4.19455779,4.25235493,4.53963829,4.55967986,4.43308908,4.27266986,9.54945088,11.0624725,13.37366069,15.85932579,16.90943059,15.78829769,16.38158743,16.77237382
Mozambique,MOZ,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.15973294,1.39558089,1.24442005,1.23728788,1.17379761,1.48580933,1.1874361,1.21582115,1.24023449,1.31463063,1.28007519,1.27621472,1.26101863,1.51853013,1.74078834,1.81552148,1.63326025,1.66512334,1.811064,1.66722643
Myanmar,MMR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,2.57205721,2.47076628,3.91215346,3.22727946,4.14381399,3.04845068,5.55142502,4.77237856,4.52495621,5.37432752,5.82438049,7.40181622,14.89278867,23.10737416,42.60817957,49.45839873,28.82846781,31.75474686,32.99776499,35.74292593
Myanmar,MMR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,16.74212951,18.83311214,23.11892921,26.29880611,30.04300587,34.49423175,34.85555606,39.04445356,46.03038068,51.04279899,47.78967524,47.83034447,66.33940476,88.43187065,116.33878974,158.43404018,158.04954906,162.45228232,170.1153812,172.29283882
Myanmar,MMR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.26258931,0.24215327,0.35882044,0.24302946,0.25223461,0.16990875,0.26902619,0.20322418,0.17093375,0.18705817,0.19247182,0.23041078,0.41500771,0.60410887,1.06255651,1.20470119,0.71513724,0.75167263,0.72659922,0.73722625
Namibia,NAM,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,253.59031812,263.45352691,290.10069774,309.38749255,329.96371002,313.51424154,311.12532905,365.63380929,331.02839552,274.93106199,334.06274189,361.34377506,361.55046044,407.06339791,406.50641917,447.9476565,455.8499898,412.73280067,400.3864926,406.78892756
Namibia,NAM,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,224.22197649,214.264141,224.23395754,234.24753484,250.72975598,243.88542485,263.3922781,305.54147777,291.64532321,304.51629125,364.69982728,412.22394178,435.38220732,418.58356949,420.64746574,552.75880838,448.44197003,414.66707105,419.35861755,420.20580427
Namibia,NAM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.85066414,4.9487524,5.16812229,5.27504635,4.97990847,4.54677391,4.16533232,4.68895483,4.13121605,3.45770502,3.98765874,4.09209919,3.87052751,4.18122244,3.883605,4.21268463,4.37176323,4.05778646,3.8711977,3.98512077
Nauru,NRU,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1016.87490682,763.78999371,527.74996121,435.7255737,205.13549352,421.55178377,541.94662788,663.09590984,615.95412645,337.98366347,453.28384992,372.32109056,314.95157848,508.29454586,740.7870895,1085.98641437,1313.47108155,1092.76276748,998.09008596,1199.43648796
Nauru,NRU,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,50.58470713,49.5940144,48.3354915,48.6117698,35.64303501,35.58027737,41.91685742,39.22834785,48.0995657,45.22973582,48.88464513,45.98342218,41.49177845,75.05067608,101.40882432,79.85661208,66.14121124,62.25747314,62.91017382,63.88849226
Nauru,NRU,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,15.92757988,12.38502789,9.38507462,7.13988781,4.67242718,9.26190281,10.87369251,16.81926346,12.60140991,6.32094669,7.59175587,5.58895636,4.19441795,5.12801552,5.84321594,8.27350807,9.65461922,8.42948341,7.13436508,8.44230652
Nepal,NPL,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,6.56726959,8.31498963,11.29942183,9.82272945,10.20882114,12.52287077,14.81238521,12.44368409,13.96353996,16.33905357,17.11509097,18.1881941,19.71109922,20.44979441,25.74913514,27.24395283,30.12743986,37.98456019,40.34804339,43.90122528
Nepal,NPL,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,26.6620855,31.40076329,32.69325005,34.53589002,37.37697472,37.57470975,30.81573775,45.32409175,49.87792511,51.08797515,64.21465031,72.55760438,77.64905281,89.77045264,103.31522537,112.99391741,113.04149946,104.40175022,107.68100689,111.9795275
Nepal,NPL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.48485136,0.58291328,0.79097205,0.65877509,0.64549148,0.7515617,0.84521472,0.67676955,0.70963746,0.79475653,0.78889084,0.79485244,0.78674686,0.75677407,0.87364477,0.90927666,1.00771809,1.06542468,1.0672121,1.10280871
Netherlands,NLD,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1703.14752295,1869.68341838,2090.61415976,2172.21499818,2239.42999934,2343.94598327,2610.38082167,2755.48997979,2874.87420439,2979.53568805,3086.6039858,3217.30247216,3331.92374826,3512.83511765,3526.87179543,3437.30412175,3535.24170674,3603.75714047,3952.49384214,4117.33983282
Netherlands,NLD,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,763.75519519,815.46046627,896.82743305,923.6603199,1025.14090353,1081.76716564,1111.67218783,1223.12594358,1441.93304768,1488.40973674,1502.34404468,1562.16616318,1657.50228533,1706.38726634,1686.7044327,1765.18503842,1862.50455805,1997.93244976,2055.26893511,2128.99149547
Netherlands,NLD,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.32093525,5.61175919,6.05263615,6.35459518,6.24974012,6.22418928,6.36853218,6.26968384,6.17801666,6.66408443,6.8305521,6.88881063,7.03803921,7.12333632,7.14843035,6.81934118,6.74071836,6.501966,6.59804344,6.67556286
New Caledonia,NCL,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1196.76366866,1238.95567441,1374.65708721,1398.67874154,1529.17993755,1634.08524967,1850.13201975,1934.60691861,2103.54414208,2284.53680264,2335.15874425,2433.31176667,2465.92222787,2589.2458298,2684.68213577,2596.00906597,2784.44247897,2924.31302252,3064.86683967,3354.42422015
New Zealand,NZL,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,409.90076097,454.04168197,459.8509989,453.93206018,455.82022773,489.54216953,545.74796977,505.14980383,606.221518,654.89378028,648.28080667,655.45863508,674.92834601,745.77613838,782.38216258,879.49126436,950.34908468,951.13697203,1030.99450881,1084.89542279
New Zealand,NZL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.56446981,5.54619789,5.92019367,5.82977438,6.08666468,6.36613941,6.67046022,6.60466051,7.0828371,7.4772172,7.50836039,7.49986553,7.5774231,7.2670989,7.28015327,6.93415546,6.88774443,6.8058548,6.89220285,7.36054611
Nicaragua,NIC,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,71.44957082,70.9518492,71.66604595,76.6643873,72.72386977,85.08970351,102.78407288,120.49669619,126.81550918,145.68772144,141.51369264,150.5090949,166.01294276,178.36747388,205.48141764,236.41662296,264.84305139,291.62688448,300.07978812,289.06709535
Nicaragua,NIC,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,69.13050755,70.50904036,81.05919512,80.65662777,84.98651595,87.27416077,100.50278954,116.20974216,121.76152361,119.10818952,121.85521473,126.97276092,132.07701168,138.281483,148.20587105,158.81832312,169.53911583,178.66635706,173.68188852,172.49423178
Nicaragua,NIC,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.56712127,2.45915222,2.46180677,2.55710101,2.27378821,2.50809836,2.86238241,3.15306854,3.19054198,3.81332755,3.55465937,3.53044677,3.74920559,3.86888838,4.15811014,4.46586037,4.65122366,4.85718918,5.14394617,5.11949444
Niger,NER,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,8.75236487,9.38399585,10.16044392,9.03578373,9.89465004,17.1593781,19.34121807,14.39524067,15.72282754,15.41756555,13.9069317,13.56431998,12.02306494,15.08362802,14.54346874,12.73085383,12.64103881,21.92849167,21.6681605,25.86951293
Niger,NER,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,24.21346455,25.95085253,26.8732478,27.21164688,27.77659887,28.11209504,29.43620111,30.46372452,30.68705552,31.62655274,32.80474422,32.81382017,31.21506077,29.21937742,29.45103628,33.47233588,31.72122431,33.54401821,35.69613206,35.56091077
Niger,NER,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.1299994,1.14577365,1.20736766,1.07094729,1.18101335,1.92017889,2.05841351,1.50168777,1.55048287,1.53777564,1.31193805,1.27229667,1.03993475,1.34044743,1.27712488,1.11163175,1.10086405,1.88447475,1.76169312,2.02315378
Nigeria,NGA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,14.17565803,22.16767396,15.64757417,29.06854701,40.57223224,41.52282596,34.21950556,31.76030138,29.41835603,27.975082,21.42350517,23.81459758,27.21854402,25.56564564,24.55822403,31.96535756,24.86312099,27.64683113,26.27354514,25.88330778
Nigeria,NGA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,50.09146986,54.73079699,52.34310413,119.88915815,106.09921597,112.10273428,118.59376779,118.32051663,125.18499158,136.81260428,126.19854097,128.19323133,126.63164576,130.93133803,137.20005906,143.13009966,146.38393974,151.74576664,124.89058103,115.73473205
Nigeria,NGA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.5855943,0.85769314,0.53133202,0.92982912,1.20203364,1.14133215,0.90186709,0.77861226,0.66059947,0.57001245,0.44847032,0.47937733,0.54436678,0.48927841,0.44593188,0.58907843,0.47496936,0.53265768,0.49754339,0.48264918
North Macedonia,MKD,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,288.80481953,274.79157396,298.32140643,322.16429569,334.1799905,339.5487407,361.75520376,373.33133197,440.93433155,446.84752852,458.84508687,471.06700768,489.56764164,558.16296712,537.2311261,569.59467391,612.27339895,589.80572739,646.17553503,774.57426701
North Macedonia,MKD,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,233.43532406,218.5730246,245.7749949,258.38007325,257.2167147,247.52315772,254.97667331,227.83991146,221.32091106,252.89578975,293.45133965,277.63236609,283.67423406,289.78450238,296.85199424,304.20113304,342.64761706,444.09784332,481.08337691,538.98270456
North Macedonia,MKD,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.71220732,4.55789852,4.73120642,4.95398092,4.71959209,4.3757925,4.21515989,4.04007626,4.23244715,4.0919199,4.06657267,4.05699444,4.13496399,4.41111708,4.01871777,4.1193018,4.0607338,3.75674963,3.75730467,4.27757454
Northern Mariana Islands,MNP,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,2334.30059255,2515.22995448,2842.22062693,2962.79394719,3123.21521431,3318.22300717,3582.60963167,3786.9223104,4160.72472526,4271.19515732,4399.14298705,4636.58048643,4894.09908488,5112.33077298,5281.86163775,5252.68062078,5354.15409435,5644.21688232,6007.16853485,6193.96591736
Norway,NOR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,523.47276508,522.48422441,586.89519055,599.67838964,638.91340861,677.17360925,716.09541643,737.41805349,781.90658332,784.6860604,793.18733784,855.49662734,880.29288492,900.55355776,911.04195596,889.75672038,916.85629474,986.62516792,1002.07687728,1023.4209298
Norway,NOR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,6.29948092,6.64224243,7.46015739,7.66358662,7.32308102,6.91682911,6.59458923,6.73865318,6.69777393,7.66199064,7.54125357,7.41967487,7.43971157,7.59215212,7.97019529,8.66388416,9.04278946,8.78095436,8.59087181,9.02942657
Oman,OMN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,900.5241897,959.454247,994.55441163,955.60059295,899.10006526,808.70014051,747.7174106,822.24865255,706.0353757,1047.22537627,1035.83118884,907.2159906,937.70027049,1027.69582483,1228.75819148,1206.61655088,1120.24883731,1007.14003331,1054.01167389,1003.42791026
Oman,OMN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,201.01105259,210.20550502,196.95699889,197.48975153,198.51450254,173.40078354,178.94905482,191.12021263,189.56690909,240.92171298,216.47997391,201.53847743,199.85478452,150.30533021,140.08808525,142.82691587,139.95568021,147.64252618,148.39141061,157.35002222
Oman,OMN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.50450325,2.52906299,2.65471292,2.6295166,2.43747163,2.1303525,1.86465871,1.96826851,1.58631074,2.30077767,2.33311391,2.08465838,2.10387325,2.43518567,3.1659863,3.84881783,3.87286758,3.46304131,3.59855247,3.51993251
Pakistan,PAK,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,26.23205193,25.79643574,29.18779669,17.49219935,20.35732176,19.77616751,17.51951405,25.22017065,21.43951953,21.9970812,22.2411536,24.42281498,27.25677631,28.83491878,29.6031351,32.36120082,38.07068634,41.90384321,55.54015124,52.95102308
Pakistan,PAK,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,47.87446602,45.84326869,44.27997675,47.93452546,50.47404078,66.8805962,86.63723875,88.5573986,84.56503958,75.851044,73.78601359,65.34685282,63.37655559,72.18307911,79.38612291,80.72701401,87.19807653,88.4543134,98.98993514,100.85434848
Pakistan,PAK,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.01343751,0.95722342,1.07124019,0.60844594,0.65464771,0.59058839,0.48937705,0.66952825,0.56152743,0.56858444,0.57170916,0.6115551,0.67824304,0.70266861,0.698412,0.74002051,0.8632797,0.91669148,1.14399576,1.08106327
Palau,PLW,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,463.36086943,423.77789855,392.36512456,425.84572342,479.43665757,420.03311524,464.28139225,460.55438563,412.5427217,510.37596053,542.931035,588.11005305,662.14893878,715.0662313,735.2440523,698.56742775,1144.31107478,1094.98798576,1226.09960122,1305.53852512
Palau,PLW,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,185.97983223,185.88532201,228.73423228,247.77786085,264.48471878,283.85551386,330.56391249,371.85177868,381.33161143,414.8009385,442.94159967,482.92670923,537.52883028,602.05731759,636.88611433,700.0028166,708.5570328,756.50410661,803.64164841,831.6767399
Palau,PLW,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.71452713,4.011724,3.58202171,3.97465181,4.17359781,3.49234819,3.67448854,3.41830707,3.05569339,3.99591279,4.08242226,4.05132198,4.29698181,4.6418066,4.42848301,3.93873167,6.33800554,6.09704494,6.37917376,6.81600857
Panama,PAN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,397.27032513,389.83880857,400.32448548,392.31851383,457.84377647,408.33506738,495.25061856,612.9090854,668.50940545,683.64261597,718.9810584,730.19460801,743.69529242,864.32745691,988.30760081,1089.15734031,1336.43050875,1346.69348874,1488.56551329,1646.8558257
